TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Motor_current,COMP,DV_eletric,Towers,MPG
-0.0139999999999993,9.84,9.824,-0.0259999999999998,9.838,48.35000000000001,3.9125,1.0,0.0,1.0,1.0
-0.0139999999999993,9.804,9.79,-0.0240000000000009,9.806,48.375,3.827500000000001,1.0,0.0,1.0,1.0
-0.0139999999999993,9.768,9.752,-0.0259999999999998,9.768,48.225,3.9275,1.0,0.0,1.0,1.0
-0.0139999999999993,9.69,9.676,-0.0240000000000009,9.692,47.95,3.9575,1.0,0.0,1.0,1.0
-0.0139999999999993,9.666,9.65,-0.0240000000000009,9.664,47.650000000000006,3.9875000000000007,1.0,0.0,1.0,1.0
-0.0139999999999993,9.652,9.636,-0.0240000000000009,9.65,47.52499999999999,3.91,1.0,0.0,1.0,1.0
-0.0139999999999993,9.494,9.478,-0.0240000000000009,9.494,47.45,3.93,1.0,0.0,1.0,1.0
-0.0139999999999993,9.214,9.202,-0.0240000000000009,9.216,47.35000000000001,3.7975,1.0,0.0,1.0,1.0
-0.0139999999999993,9.226,9.214,-0.0240000000000009,9.226,47.32499999999999,3.92,1.0,0.0,1.0,1.0
-0.0159999999999982,9.232,9.216,-0.0240000000000009,9.232,47.2,3.9225,1.0,0.0,1.0,1.0
-0.0120000000000004,9.236,9.222,-0.0240000000000009,9.238,47.25,3.977500000000001,1.0,0.0,1.0,1.0
-0.0120000000000004,9.204,9.19,-0.0240000000000009,9.206,47.32499999999999,3.895,1.0,0.0,1.0,1.0
-0.0159999999999982,9.202,9.188,-0.0240000000000009,9.204,47.425,3.9225,1.0,0.0,1.0,1.0
-0.0120000000000004,9.202,9.188,-0.0240000000000009,9.204,47.39999999999999,3.887500000000001,1.0,0.0,1.0,1.0
-0.0120000000000004,9.202,9.188,-0.0240000000000009,9.202,47.425,3.880000000000001,1.0,0.0,1.0,1.0
-0.0139999999999993,9.198,9.184,-0.0240000000000009,9.198,47.45,3.895,1.0,0.0,1.0,1.0
-0.0139999999999993,9.194,9.178,-0.0240000000000009,9.194,47.45,3.852499999999999,1.0,0.0,1.0,1.0
-0.0139999999999993,9.188,9.174,-0.0240000000000009,9.188,47.425,3.9,1.0,0.0,1.0,1.0
-0.0139999999999993,9.184,9.17,-0.0259999999999998,9.184,47.32499999999999,3.834999999999999,1.0,0.0,1.0,1.0
-0.0139999999999993,9.18,9.164,-0.0259999999999998,9.178,47.150000000000006,3.8225,1.0,0.0,1.0,1.0
-0.0139999999999993,9.174,9.16,-0.0240000000000009,9.176,47.2,3.945,1.0,0.0,1.0,1.0
-0.0139999999999993,9.168,9.154,-0.0240000000000009,9.168,47.150000000000006,3.86,1.0,0.0,1.0,1.0
-0.0139999999999993,9.156,9.144,-0.0240000000000009,9.158,47.1,3.885,1.0,0.0,1.0,1.0
-0.0139999999999993,9.15,9.134,-0.0259999999999998,9.152,47.125,3.877500000000001,1.0,0.0,1.0,1.0
-0.0139999999999993,9.142,9.128,-0.0240000000000009,9.144,47.02499999999999,3.887500000000001,1.0,0.0,1.0,1.0
-0.0139999999999993,9.136,9.122,-0.0240000000000009,9.138,47.150000000000006,3.8225,1.0,0.0,1.0,1.0
-0.0120000000000004,9.132,9.118,-0.0240000000000009,9.134,47.175,3.807500000000001,1.0,0.0,1.0,1.0
-0.0120000000000004,9.126,9.112,-0.0240000000000009,9.128,47.32499999999999,3.8925,1.0,0.0,1.0,1.0
-0.0139999999999993,9.116,9.1,-0.0240000000000009,9.118,47.45,3.960000000000001,1.0,0.0,1.0,1.0
-0.0120000000000004,9.11,9.096,-0.0240000000000009,9.112,47.6,0.0424999999999995,1.0,0.0,1.0,1.0
-0.0139999999999993,9.092,9.078,-0.0259999999999998,9.094,47.8,0.04,1.0,0.0,1.0,1.0
-0.0120000000000004,9.084,9.068,-0.0240000000000009,9.084,47.925,0.04,1.0,0.0,1.0,1.0
-0.0120000000000004,9.068,9.054,-0.0240000000000009,9.068,48.0,0.04,1.0,0.0,1.0,1.0
-0.0120000000000004,9.05,9.034,-0.0240000000000009,9.052,47.89999999999999,0.04,1.0,0.0,1.0,1.0
-0.0139999999999993,9.046,9.03,-0.0240000000000009,9.044,48.05,0.04,1.0,0.0,1.0,1.0
-0.0120000000000004,9.04,9.024,-0.0240000000000009,9.04,48.05,0.04,1.0,0.0,1.0,1.0
-0.0120000000000004,9.034,9.018,-0.0240000000000009,9.034,48.02499999999999,0.04,1.0,0.0,1.0,1.0
-0.0120000000000004,9.026,9.01,-0.0240000000000009,9.028,48.1,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,9.02,9.004,-0.0240000000000009,9.018,48.225,0.04,1.0,0.0,1.0,1.0
-0.0139999999999993,8.978,8.962,-0.0240000000000009,8.978,48.125,0.04,1.0,0.0,1.0,1.0
-0.0139999999999993,8.654,8.64,-0.0240000000000009,8.656,48.150000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.414,8.398,-0.0240000000000009,8.416,48.2,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0120000000000004,8.424,8.41,-0.0240000000000009,8.426,48.125,0.04,1.0,0.0,1.0,1.0
-0.0139999999999993,8.298,8.284,-0.0240000000000009,8.298,48.150000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
0.1679999999999992,8.048,-0.009999999999998,-0.0240000000000009,8.05,48.25,4.789999999999999,0.0,1.0,1.0,0.0
8.5,8.074,-0.0259999999999998,-0.0240000000000009,8.072,48.25,5.920000000000002,0.0,1.0,1.0,0.0
8.784,8.374,-0.0240000000000009,-0.0219999999999984,8.37,48.075,5.9575,0.0,1.0,1.0,0.0
7.885999999999999,8.594,-0.0219999999999984,-0.0240000000000009,8.594,48.02499999999999,5.69,0.0,1.0,0.0,0.0
9.134,8.798,-0.0199999999999995,-0.0240000000000009,8.796,48.02499999999999,5.969999999999999,0.0,1.0,0.0,0.0
9.378,9.052,-0.0199999999999995,-0.0240000000000009,9.048,48.05,5.954999999999998,0.0,1.0,0.0,0.0
9.616,9.29,-0.0139999999999993,-0.0240000000000009,9.29,48.32499999999999,6.07,0.0,1.0,0.0,0.0
9.816,9.496,-0.0159999999999982,-0.0259999999999998,9.492,48.52499999999999,6.085000000000001,0.0,1.0,0.0,0.0
10.022,9.706,-0.0159999999999982,-0.0240000000000009,9.702,48.7,6.107499999999998,0.0,1.0,0.0,0.0
9.222,9.854,-0.0159999999999982,-0.0259999999999998,9.856,48.725,5.922499999999999,0.0,1.0,1.0,0.0
10.4,9.998,-0.0139999999999993,-0.0240000000000009,9.996,49.02499999999999,6.2225,0.0,1.0,1.0,0.0
1.388,10.156,10.15,1.2460000000000004,10.158,49.6,4.084999999999999,1.0,0.0,1.0,1.0
-0.0259999999999998,10.098,10.096,-0.0240000000000009,10.1,50.175,3.9275,1.0,0.0,1.0,1.0
-0.0240000000000009,10.062,10.058,-0.0240000000000009,10.062,51.22500000000001,3.99,1.0,0.0,1.0,1.0
-0.0219999999999984,10.028,10.022,-0.0240000000000009,10.028,52.05,3.975,1.0,0.0,1.0,1.0
-0.0180000000000006,10.004,9.994,-0.0240000000000009,10.004,52.8,4.045,1.0,0.0,1.0,1.0
-0.0180000000000006,9.984,9.974,-0.0259999999999998,9.982,53.42499999999998,3.965,1.0,0.0,1.0,1.0
-0.0180000000000006,9.962,9.95,-0.0240000000000009,9.962,54.1,3.924999999999999,1.0,0.0,1.0,1.0
-0.0180000000000006,9.918,9.906,-0.0219999999999984,9.918,54.55000000000001,3.8925,1.0,0.0,1.0,1.0
-0.0159999999999982,9.88,9.866,-0.0240000000000009,9.88,54.85,3.8375,1.0,0.0,1.0,1.0
-0.0159999999999982,9.778,9.764,-0.0240000000000009,9.778,54.82499999999999,3.9825,1.0,0.0,1.0,1.0
-0.0159999999999982,9.768,9.756,-0.0240000000000009,9.768,54.62499999999999,3.960000000000001,1.0,0.0,1.0,1.0
-0.0139999999999993,9.752,9.738,-0.0240000000000009,9.752,54.325,3.9499999999999993,1.0,0.0,1.0,1.0
-0.0139999999999993,9.736,9.722,-0.0240000000000009,9.736,54.075,3.9225,1.0,0.0,1.0,1.0
-0.0139999999999993,9.724,9.708,-0.0259999999999998,9.724,53.60000000000001,3.965,1.0,0.0,1.0,1.0
-0.0139999999999993,9.714,9.698,-0.0240000000000009,9.714,53.325,3.965,1.0,0.0,1.0,1.0
-0.0139999999999993,9.704,9.688,-0.0240000000000009,9.702,53.225,3.8249999999999993,1.0,0.0,1.0,1.0
-0.0139999999999993,9.688,9.672,-0.0240000000000009,9.688,53.225,3.8575,1.0,0.0,1.0,1.0
-0.0159999999999982,9.68,9.664,-0.0240000000000009,9.678,53.075,3.93,1.0,0.0,1.0,1.0
-0.0139999999999993,9.67,9.656,-0.0240000000000009,9.672,53.150000000000006,3.8475,1.0,0.0,1.0,1.0
-0.0139999999999993,9.662,9.648,-0.0259999999999998,9.662,53.1,3.877500000000001,1.0,0.0,1.0,1.0
-0.0120000000000004,9.654,9.64,-0.0240000000000009,9.654,53.2,3.9225,1.0,0.0,1.0,1.0
-0.0139999999999993,9.646,9.632,-0.0240000000000009,9.648,53.2,3.9125,1.0,0.0,1.0,1.0
-0.0139999999999993,9.636,9.624,-0.0240000000000009,9.638,53.2,4.0025,1.0,0.0,1.0,1.0
-0.0120000000000004,9.63,9.614,-0.0240000000000009,9.632,53.1,3.94,1.0,0.0,1.0,1.0
-0.0139999999999993,9.618,9.6,-0.0240000000000009,9.616,53.1,3.84,1.0,0.0,1.0,1.0
-0.0120000000000004,9.574,9.558,-0.0240000000000009,9.574,53.150000000000006,3.82,1.0,0.0,1.0,1.0
-0.0139999999999993,9.562,9.546,-0.0240000000000009,9.562,53.1,3.807500000000001,1.0,0.0,1.0,1.0
-0.0120000000000004,9.544,9.528,-0.0240000000000009,9.544,52.875,3.8825,1.0,0.0,1.0,1.0
-0.0139999999999993,9.536,9.52,-0.0240000000000009,9.534,52.625000000000014,3.8925,1.0,0.0,1.0,1.0
-0.0120000000000004,9.532,9.514,-0.0240000000000009,9.53,52.525000000000006,3.8675,1.0,0.0,1.0,1.0
-0.0120000000000004,9.526,9.51,-0.0259999999999998,9.524,52.42500000000001,3.844999999999999,1.0,0.0,1.0,1.0
-0.0139999999999993,9.516,9.502,-0.0240000000000009,9.516,52.42500000000001,3.9175,1.0,0.0,1.0,1.0
-0.0120000000000004,9.512,9.496,-0.0240000000000009,9.51,52.49999999999999,3.9700000000000006,1.0,0.0,1.0,1.0
-0.0120000000000004,9.504,9.488,-0.0259999999999998,9.504,52.725,3.905,1.0,0.0,1.0,1.0
-0.0120000000000004,9.494,9.48,-0.0240000000000009,9.496,52.85,3.8249999999999993,1.0,0.0,1.0,1.0
-0.0159999999999982,9.48,9.464,-0.0240000000000009,9.48,52.750000000000014,3.84,1.0,0.0,1.0,1.0
-0.0120000000000004,9.462,9.444,-0.0240000000000009,9.464,52.975,3.887500000000001,1.0,0.0,1.0,1.0
-0.0139999999999993,9.438,9.42,-0.0240000000000009,9.438,53.0,3.8675,1.0,0.0,1.0,1.0
-0.0139999999999993,9.426,9.412,-0.0240000000000009,9.428,52.750000000000014,3.8625000000000007,1.0,0.0,1.0,1.0
-0.0139999999999993,9.412,9.398,-0.0240000000000009,9.412,52.725,3.855,1.0,0.0,1.0,1.0
-0.0139999999999993,9.406,9.392,-0.0259999999999998,9.406,52.82500000000002,3.92,1.0,0.0,1.0,1.0
-0.0120000000000004,9.4,9.386,-0.0240000000000009,9.402,53.075,3.9625,1.0,0.0,1.0,1.0
-0.0139999999999993,9.394,9.378,-0.0240000000000009,9.394,53.3,0.0449999999999999,1.0,0.0,1.0,1.0
-0.0139999999999993,9.382,9.366,-0.0240000000000009,9.382,53.42499999999998,0.04,1.0,0.0,1.0,1.0
-0.0159999999999982,9.374,9.358,-0.0240000000000009,9.376,53.525000000000006,0.04,1.0,0.0,1.0,1.0
-0.0139999999999993,9.364,9.348,-0.0240000000000009,9.364,53.525000000000006,0.04,1.0,0.0,1.0,1.0
-0.0139999999999993,9.344,9.33,-0.0240000000000009,9.346,53.42499999999998,0.04,1.0,0.0,1.0,1.0
-0.0159999999999982,9.328,9.312,-0.0240000000000009,9.328,53.42499999999998,0.04,1.0,0.0,1.0,1.0
-0.0139999999999993,9.318,9.302,-0.0240000000000009,9.318,53.375,0.04,1.0,0.0,1.0,1.0
-0.0120000000000004,9.31,9.296,-0.0240000000000009,9.312,53.67500000000001,0.04,1.0,0.0,1.0,1.0
-0.0120000000000004,9.304,9.29,-0.0240000000000009,9.306,53.8,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,9.296,9.28,-0.0240000000000009,9.296,54.0,0.04,1.0,0.0,1.0,1.0
-0.0139999999999993,9.288,9.272,-0.0240000000000009,9.29,54.1,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,9.27,9.254,-0.0240000000000009,9.27,53.975,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,9.264,9.248,-0.0240000000000009,9.266,53.925,0.04,1.0,0.0,1.0,1.0
-0.0139999999999993,9.244,9.228,-0.0240000000000009,9.244,53.77499999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,9.178,9.164,-0.0240000000000009,9.18,53.57499999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,9.176,9.158,-0.0240000000000009,9.174,53.60000000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,9.172,9.156,-0.0240000000000009,9.172,53.60000000000001,0.04,1.0,0.0,1.0,1.0
-0.0120000000000004,9.164,9.15,-0.0240000000000009,9.166,53.69999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,9.158,9.142,-0.0240000000000009,9.156,53.8,0.0349999999999992,1.0,0.0,1.0,1.0
-0.0139999999999993,9.138,9.122,-0.0240000000000009,9.138,53.60000000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,9.116,9.102,-0.0240000000000009,9.118,53.60000000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,9.098,9.084,-0.0240000000000009,9.098,53.525000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,9.094,9.078,-0.0240000000000009,9.094,53.49999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,9.09,9.074,-0.0240000000000009,9.09,53.325,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,9.082,9.066,-0.0240000000000009,9.082,53.42499999999998,0.04,1.0,0.0,1.0,1.0
-0.0139999999999993,9.074,9.058,-0.0240000000000009,9.074,53.375,0.04,1.0,0.0,1.0,1.0
-0.0159999999999982,9.068,9.052,-0.0240000000000009,9.068,53.275000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,9.06,9.044,-0.0240000000000009,9.06,53.1,0.04,1.0,0.0,1.0,1.0
-0.0139999999999993,9.056,9.04,-0.0240000000000009,9.056,53.0,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,9.048,9.032,-0.0240000000000009,9.048,53.0,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,9.042,9.026,-0.0240000000000009,9.042,53.025000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,9.034,9.016,-0.0240000000000009,9.034,53.025000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,9.028,9.012,-0.0240000000000009,9.028,53.125,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,9.02,9.004,-0.0240000000000009,9.02,53.0,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,9.016,8.998,-0.0240000000000009,9.016,53.025000000000006,0.04,1.0,0.0,1.0,1.0
-0.0139999999999993,9.006,8.99,-0.0240000000000009,9.008,52.82500000000002,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.998,8.984,-0.0219999999999984,8.998,52.89999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.99,8.976,-0.0240000000000009,8.992,52.89999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.984,8.968,-0.0240000000000009,8.986,52.85,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.978,8.962,-0.0240000000000009,8.98,52.875,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.97,8.954,-0.0219999999999984,8.972,52.82500000000002,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.962,8.946,-0.0240000000000009,8.962,52.82500000000002,0.04,1.0,0.0,1.0,1.0
-0.0139999999999993,8.948,8.932,-0.0219999999999984,8.948,52.725,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.942,8.926,-0.0219999999999984,8.942,52.64999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.934,8.92,-0.0219999999999984,8.934,52.69999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.926,8.912,-0.0240000000000009,8.926,52.625000000000014,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.92,8.906,-0.0240000000000009,8.922,52.55000000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.912,8.898,-0.0259999999999998,8.912,52.625000000000014,0.0349999999999992,1.0,0.0,1.0,1.0
-0.0159999999999982,8.906,8.89,-0.0240000000000009,8.906,52.60000000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.9,8.886,-0.0240000000000009,8.9,52.60000000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.894,8.88,-0.0240000000000009,8.892,52.525000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.886,8.87,-0.0240000000000009,8.886,52.525000000000006,0.04,1.0,0.0,1.0,1.0
-0.0139999999999993,8.872,8.856,-0.0240000000000009,8.87,52.42500000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.862,8.848,-0.0240000000000009,8.864,52.325,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.856,8.842,-0.0240000000000009,8.858,52.42500000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.85,8.836,-0.0240000000000009,8.85,52.3,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.842,8.828,-0.0240000000000009,8.844,52.22500000000001,0.04,1.0,0.0,1.0,1.0
-0.0180000000000006,8.834,8.822,-0.0240000000000009,8.836,52.275000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.83,8.816,-0.0240000000000009,8.832,52.125,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.824,8.81,-0.0240000000000009,8.824,52.2,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.816,8.802,-0.0240000000000009,8.816,52.2,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.808,8.794,-0.0259999999999998,8.808,52.125,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.802,8.788,-0.0240000000000009,8.804,52.025000000000006,0.04,1.0,0.0,1.0,1.0
-0.0159999999999982,8.794,8.782,-0.0240000000000009,8.796,52.0,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.788,8.774,-0.0240000000000009,8.788,52.0,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.782,8.768,-0.0240000000000009,8.784,52.025000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.774,8.762,-0.0240000000000009,8.774,51.975,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.768,8.754,-0.0240000000000009,8.768,51.85,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.76,8.744,-0.0240000000000009,8.76,51.82500000000002,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.756,8.738,-0.0240000000000009,8.754,51.725,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.748,8.732,-0.0240000000000009,8.748,51.82500000000002,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.742,8.726,-0.0259999999999998,8.742,51.625000000000014,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.734,8.72,-0.0240000000000009,8.734,51.725,0.0349999999999992,1.0,0.0,1.0,1.0
-0.0159999999999982,8.726,8.712,-0.0240000000000009,8.726,51.625000000000014,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.718,8.704,-0.0240000000000009,8.718,51.725,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.712,8.698,-0.0240000000000009,8.712,51.625000000000014,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.706,8.69,-0.0240000000000009,8.706,51.69999999999999,0.04,1.0,0.0,1.0,1.0
-0.0159999999999982,8.7,8.686,-0.0240000000000009,8.7,51.6,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.694,8.678,-0.0240000000000009,8.694,51.525000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.688,8.672,-0.0240000000000009,8.686,51.525000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0180000000000006,8.678,8.664,-0.0259999999999998,8.678,51.49999999999999,0.0349999999999992,1.0,0.0,1.0,1.0
-0.0159999999999982,8.672,8.658,-0.0240000000000009,8.674,51.49999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.666,8.652,-0.0240000000000009,8.668,51.325,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.662,8.648,-0.0240000000000009,8.662,51.325,0.04,1.0,0.0,1.0,1.0
-0.0159999999999982,8.648,8.634,-0.0240000000000009,8.648,51.29999999999998,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.64,8.626,-0.0240000000000009,8.642,51.275000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.638,8.622,-0.0240000000000009,8.636,51.2,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.632,8.618,-0.0240000000000009,8.632,51.125,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.624,8.608,-0.0240000000000009,8.624,51.1,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.596,8.584,-0.0219999999999984,8.598,51.05,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.54,8.528,-0.0240000000000009,8.542,51.1,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.536,8.522,-0.0240000000000009,8.538,51.025000000000006,0.04,1.0,0.0,1.0,1.0
-0.0139999999999993,8.532,8.518,-0.0240000000000009,8.534,50.925,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.53,8.514,-0.0240000000000009,8.53,50.95,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.522,8.508,-0.0240000000000009,8.522,50.725,0.04,1.0,0.0,1.0,1.0
-0.0159999999999982,8.52,8.506,-0.0240000000000009,8.52,50.725,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.514,8.498,-0.0240000000000009,8.512,50.75,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.508,8.494,-0.0240000000000009,8.508,50.75,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.504,8.488,-0.0240000000000009,8.504,50.725,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.498,8.484,-0.0240000000000009,8.498,50.725,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.49,8.476,-0.0240000000000009,8.492,50.625000000000014,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.486,8.47,-0.0240000000000009,8.486,50.625000000000014,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.48,8.466,-0.0240000000000009,8.48,50.52499999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.474,8.46,-0.0240000000000009,8.476,50.47500000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.468,8.454,-0.0240000000000009,8.47,50.49999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.462,8.448,-0.0240000000000009,8.462,50.400000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0180000000000006,8.456,8.442,-0.0240000000000009,8.458,50.42500000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.45,8.436,-0.0240000000000009,8.45,50.44999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.44,8.428,-0.0240000000000009,8.444,50.37499999999999,0.04,1.0,0.0,1.0,1.0
-0.0139999999999993,8.438,8.424,-0.0240000000000009,8.44,50.325,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.432,8.418,-0.0240000000000009,8.434,50.325,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.424,8.412,-0.0240000000000009,8.428,50.25,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.42,8.406,-0.0240000000000009,8.422,50.125,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.412,8.4,-0.0240000000000009,8.414,50.22500000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0120000000000004,8.408,8.394,-0.0240000000000009,8.408,50.125,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.402,8.388,-0.0240000000000009,8.402,50.125,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.396,8.382,-0.0240000000000009,8.398,50.1,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.388,8.376,-0.0240000000000009,8.39,50.025000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.384,8.37,-0.0240000000000009,8.384,50.0,0.0349999999999992,1.0,0.0,1.0,1.0
-0.0139999999999993,8.378,8.364,-0.0240000000000009,8.378,49.900000000000006,0.04,1.0,0.0,1.0,1.0
-0.0159999999999982,8.37,8.356,-0.0240000000000009,8.37,49.925,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.364,8.35,-0.0240000000000009,8.366,49.875,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.358,8.344,-0.0240000000000009,8.358,49.725,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.35,8.336,-0.0240000000000009,8.352,49.825,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.344,8.33,-0.0240000000000009,8.346,49.75,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.326,8.314,-0.0240000000000009,8.326,49.625,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.288,8.276,-0.0240000000000009,8.29,49.625,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0159999999999982,8.28,8.268,-0.0259999999999998,8.284,49.575,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0139999999999993,8.278,8.266,-0.0240000000000009,8.28,49.52499999999999,0.04,1.0,0.0,1.0,1.0
